Date, Adj Close, Close, High, Low, Open, Volume
2013-04-15, 76.07, 79.65, 80.84, 79.60, 79.79, 10877200 
2013-05-30, 76.09, 79.09, 79.88, 78.90, 78.90, 14761500 
2013-05-31, 73.85, 76.76, 78.81, 76.75, 78.79, 16461900 
2013-01-29, 71.63, 75.00, 75.31, 73.52, 73.55, 17576700 
2013-01-28, 70.45, 73.77, 74.23, 73.19, 73.73, 14010000 
2013-01-25, 69.96, 73.25, 73.25, 71.75, 71.75, 28760300 
2013-01-24, 67.25, 70.42, 70.85, 70.20, 70.68, 8877200 
2013-01-23, 67.51, 70.69, 70.70, 69.80, 69.84, 10588600 
2013-01-22, 66.80, 69.95, 69.98, 69.75, 69.86, 8313600 
2013-10-18, 77.57, 79.41, 79.57, 78.78, 79.39, 7958500 
2013-04-19, 77.77, 81.43, 81.70, 80.20, 80.37, 13147600 
2013-12-09, 82.81, 84.78, 84.94, 84.34, 84.48, 7395300 
2013-12-05, 80.77, 82.69, 83.45, 82.30, 83.39, 8186600 
2013-12-04, 81.42, 83.35, 83.49, 82.59, 83.38, 6807200 
2013-12-06, 82.56, 84.52, 84.53, 83.17, 83.23, 7189400 
2013-10-14, 76.32, 78.74, 78.80, 77.93, 78.01, 6326100 
2013-10-15, 75.21, 77.60, 78.61, 77.44, 78.38, 11192500 
2013-12-03, 81.89, 83.83, 84.00, 83.23, 83.30, 7533200 
2013-12-02, 81.41, 83.34, 84.15, 83.10, 84.04, 7497500 
2012-10-19, 64.96, 68.57, 69.49, 68.45, 69.36, 10125600 
2012-10-18, 65.81, 69.47, 69.50, 69.04, 69.45, 7358100 
2012-10-11, 63.89, 68.00, 68.39, 67.82, 68.33, 6600700 
2012-10-10, 64.03, 68.14, 68.94, 67.95, 68.79, 8937500 
2012-10-12, 63.84, 67.94, 68.46, 67.87, 68.23, 6537400 
2012-10-15, 64.56, 68.71, 68.89, 67.97, 68.27, 8359300 
2012-11-21, 64.86, 68.47, 68.50, 67.97, 68.16, 6201400 
2012-10-17, 65.81, 69.47, 69.64, 68.51, 68.55, 11061000 
2012-10-16, 64.83, 69.00, 69.26, 68.79, 68.96, 7702700 
2013-02-14, 73.33, 76.78, 76.97, 76.25, 76.30, 10049400 
2013-02-13, 73.12, 76.56, 76.58, 75.98, 76.01, 7113300 
2013-02-12, 72.56, 75.98, 76.31, 75.81, 75.96, 6281000 
2012-07-27, 61.16, 65.09, 65.27, 64.56, 64.68, 11141800 
2012-05-08, 59.77, 64.16, 64.44, 64.11, 64.13, 11481800 
2012-05-09, 59.31, 63.67, 64.29, 63.57, 63.93, 13842600 
2012-05-04, 59.88, 64.28, 64.75, 64.24, 64.53, 12006500 
2012-05-07, 59.85, 64.25, 64.50, 63.36, 63.46, 11124300 
2012-05-01, 59.22, 63.57, 63.74, 63.29, 63.34, 11899600 
2012-05-02, 59.60, 63.98, 64.11, 63.40, 63.66, 9689200 
2012-05-03, 60.09, 64.51, 64.76, 64.16, 64.29, 12079900 
2012-11-27, 65.36, 68.99, 69.48, 68.91, 69.20, 8154300 
2014-05-20, 79.59, 80.23, 80.58, 79.97, 80.02, 7057200 
2014-05-21, 79.85, 80.49, 80.67, 80.02, 80.34, 6339800 
2014-05-22, 80.01, 80.65, 80.67, 80.05, 80.37, 5561100 
