Date, Adj Close, Close, High, Low, Open, Volume
2012-06-27, 184.50, 193.00, 193.70, 190.90, 192.14, 2762700 
2012-06-26, 183.50, 191.95, 193.68, 190.75, 193.54, 3435900 
2012-06-25, 184.37, 192.86, 193.39, 191.68, 192.48, 3211600 
2012-06-29, 186.97, 195.58, 195.81, 192.41, 194.55, 5259600 
2012-06-28, 182.98, 191.40, 192.08, 188.90, 191.23, 3967300 
2013-09-12, 186.48, 190.73, 191.32, 189.85, 190.96, 3354800 
2013-09-13, 187.89, 192.17, 193.10, 191.00, 191.21, 3710400 
2014-01-15, 184.54, 187.74, 188.65, 185.49, 185.82, 4816500 
2013-09-11, 186.45, 190.70, 190.87, 186.82, 186.83, 4962900 
2014-07-08, 186.12, 187.22, 188.08, 186.37, 187.65, 3135100 
2014-07-09, 187.31, 188.42, 188.90, 186.89, 187.68, 3309600 
2014-07-07, 186.93, 188.04, 188.27, 187.44, 187.61, 2958700 
2014-07-01, 185.25, 186.35, 187.27, 181.70, 181.70, 6643100 
2014-07-02, 187.28, 188.39, 188.99, 186.17, 186.34, 5093000 
2014-07-03, 187.42, 188.53, 188.81, 187.35, 188.39, 2422400 
2014-05-01, 191.28, 193.53, 196.74, 193.15, 196.31, 3674000 
2014-03-19, 182.56, 184.71, 186.70, 183.50, 185.60, 4323900 
2014-03-18, 184.64, 186.81, 187.90, 185.54, 185.99, 3961300 
2014-03-17, 183.65, 185.81, 186.35, 182.66, 182.66, 4938100 
2014-05-06, 187.82, 190.03, 190.95, 189.25, 190.93, 3188700 
2014-03-14, 180.09, 182.21, 184.29, 182.21, 183.89, 5490300 
2014-03-13, 181.76, 183.90, 187.00, 183.71, 186.41, 4913200 
2014-03-12, 184.05, 186.22, 187.45, 185.89, 186.01, 4833000 
2014-03-11, 184.59, 186.76, 188.45, 186.04, 187.41, 4229500 
2014-03-10, 184.22, 186.39, 188.37, 185.85, 187.55, 4591200 
2014-09-04, 190.68, 190.68, 192.69, 190.06, 191.69, 2865000 
2012-05-18, 187.26, 195.88, 198.78, 195.16, 198.78, 5737100 
2014-09-02, 191.56, 191.56, 192.97, 190.93, 192.68, 2679700 
2014-09-03, 191.95, 191.95, 192.95, 191.86, 192.39, 1822800 
2012-05-11, 192.32, 201.17, 202.12, 199.95, 199.96, 2391500 
2012-05-10, 191.77, 200.60, 203.25, 200.02, 201.00, 3830500 
2012-05-17, 189.18, 197.89, 200.79, 197.64, 199.67, 5626300 
2013-09-18, 190.09, 194.42, 194.89, 192.00, 192.60, 3841800 
2014-09-08, 190.14, 190.14, 191.20, 189.51, 190.75, 2524200 
2014-09-09, 189.99, 189.99, 190.74, 189.78, 190.34, 2403600 
2013-02-08, 195.29, 201.68, 202.09, 199.68, 199.97, 2893300 
2013-09-19, 189.08, 193.39, 194.89, 193.22, 194.18, 3178100 
2014-09-17, 192.80, 192.80, 193.64, 192.30, 193.22, 3210800 
2014-08-18, 189.36, 189.36, 189.81, 187.76, 188.10, 2420300 
2014-08-19, 190.07, 190.07, 190.25, 189.36, 190.04, 2040100 
2014-08-12, 187.34, 187.34, 188.69, 186.81, 187.45, 1858600 
2014-08-13, 187.95, 187.95, 188.48, 187.37, 188.00, 1797000 
2014-08-11, 187.47, 187.47, 188.36, 186.28, 187.81, 2527200 
2014-08-14, 187.88, 187.88, 188.17, 186.93, 187.57, 1929500 
2014-08-15, 187.38, 187.38, 188.88, 186.79, 187.85, 2814800 
2014-04-09, 194.35, 196.64, 197.00, 193.60, 193.88, 5480100 
2014-04-08, 191.04, 193.29, 194.17, 192.69, 193.89, 5125000 
2014-03-27, 187.62, 189.83, 192.67, 189.32, 191.91, 6767700 
2014-04-04, 189.54, 191.77, 193.97, 191.28, 193.12, 6089900 
2014-04-07, 192.26, 194.52, 195.31, 191.57, 191.72, 6740500 
2014-09-12, 191.28, 191.28, 191.60, 190.57, 191.47, 2901000 
2014-04-01, 192.24, 194.50, 195.13, 192.78, 193.12, 5394100 
2014-04-03, 190.45, 192.69, 193.38, 192.35, 193.20, 4091100 
2014-04-02, 191.30, 193.55, 194.50, 192.49, 194.24, 4924100 
2012-01-03, 176.67, 186.30, 188.71, 186.00, 186.73, 5646000 
2012-01-04, 175.95, 185.54, 186.33, 184.94, 185.57, 4346700 
2012-01-05, 175.11, 184.66, 185.03, 183.10, 184.81, 4463100 
2014-01-08, 184.77, 187.97, 189.42, 187.26, 189.33, 4603700 
2014-01-09, 184.19, 187.38, 189.50, 186.55, 189.02, 4321300 
2014-01-06, 182.83, 186.00, 187.36, 185.30, 187.15, 4067800 
2014-01-07, 186.48, 189.71, 190.35, 186.38, 186.39, 5932300 
2012-11-30, 183.28, 190.07, 192.00, 189.50, 191.75, 4936400 
2014-01-02, 182.37, 185.53, 187.40, 185.20, 187.21, 4546500 
2014-01-03, 183.46, 186.64, 187.35, 185.30, 185.83, 4063200 
2013-06-04, 200.59, 206.19, 209.00, 205.08, 208.60, 3598300 
2013-06-05, 197.24, 202.74, 206.29, 202.40, 205.16, 4215400 
2013-06-06, 198.27, 203.80, 204.20, 201.47, 203.00, 3679400 
2012-09-14, 198.55, 206.81, 207.65, 206.05, 206.24, 4057100 
2012-09-13, 198.12, 206.36, 206.81, 203.46, 204.38, 3879600 
2012-09-12, 195.63, 203.77, 204.65, 202.96, 203.52, 3284000 
2012-09-11, 195.15, 203.27, 203.46, 200.51, 200.55, 3910600 
2013-06-03, 203.28, 208.95, 210.05, 207.33, 208.25, 3322000 
2014-09-19, 194.00, 194.00, 195.00, 193.19, 194.54, 8852000 
2012-09-19, 198.19, 206.43, 207.57, 206.01, 207.55, 2605600 
2014-09-18, 193.75, 193.75, 194.13, 192.71, 192.79, 2963300 
2013-02-07, 193.41, 199.74, 200.91, 198.68, 200.62, 3076700 
2012-02-27, 188.05, 197.53, 198.71, 196.10, 196.78, 3758400 
2013-03-01, 196.48, 202.91, 202.94, 199.36, 200.65, 3308300 
2012-02-24, 188.27, 197.76, 198.56, 196.61, 198.38, 3353200 
2013-03-07, 202.79, 209.42, 209.60, 208.24, 208.29, 3884400 
2012-02-22, 184.56, 193.87, 194.74, 192.75, 193.03, 3275800 
2013-03-05, 199.99, 206.53, 207.70, 205.69, 205.86, 3807800 
2013-03-04, 198.69, 205.19, 205.19, 202.55, 202.59, 3693400 
2013-03-08, 203.72, 210.38, 210.74, 209.43, 209.85, 3700500 
2012-02-29, 187.29, 196.73, 199.17, 196.45, 197.86, 5117100 
2012-02-28, 188.48, 197.98, 198.96, 197.43, 197.75, 3167400 
2012-10-22, 186.64, 194.40, 194.68, 192.44, 193.71, 4402500 
2013-08-30, 178.21, 182.27, 182.99, 181.51, 182.75, 2731000 
2012-10-24, 183.10, 190.72, 193.29, 190.56, 192.44, 3738000 
2012-10-25, 183.95, 191.60, 192.44, 190.71, 191.41, 3249600 
2012-10-26, 185.55, 193.27, 193.87, 191.47, 191.49, 4006500 
2012-07-09, 181.32, 189.67, 191.00, 188.05, 190.76, 3988100 
2012-07-02, 187.21, 195.83, 197.20, 194.85, 196.36, 2827000 
2012-07-03, 187.31, 195.93, 196.34, 194.91, 195.46, 1450400 
2012-07-06, 182.98, 191.41, 193.94, 189.74, 193.92, 4952900 
2012-07-05, 186.69, 195.29, 196.85, 193.63, 194.88, 2690200 
2013-09-27, 182.76, 186.92, 188.94, 186.45, 188.87, 3905500 
2013-09-26, 185.98, 190.22, 191.76, 189.46, 190.10, 2093600 
2013-09-25, 185.25, 189.47, 190.62, 188.50, 190.14, 2654500 
2013-09-24, 185.74, 189.97, 191.56, 189.66, 190.93, 3085300 
2014-02-21, 180.66, 182.79, 185.71, 182.62, 184.25, 5699300 
2014-02-20, 182.12, 184.26, 184.86, 182.79, 182.96, 4968200 
2013-09-20, 185.79, 190.02, 194.43, 190.02, 193.96, 8525900 
2012-04-12, 195.46, 205.32, 205.56, 202.64, 202.80, 2929600 
2012-02-13, 183.37, 192.62, 193.69, 191.74, 193.31, 2458800 
2012-02-10, 183.18, 192.42, 192.43, 191.28, 191.76, 3391100 
2012-06-15, 190.34, 199.10, 199.27, 195.40, 196.08, 6389000 
2012-02-16, 183.75, 193.02, 193.25, 192.00, 192.61, 3525500 
2012-02-17, 184.13, 193.42, 193.86, 192.30, 193.71, 3746500 
2012-02-14, 182.99, 192.22, 192.60, 190.83, 191.76, 3398100 
2012-02-15, 183.02, 192.25, 193.44, 191.26, 192.31, 4020900 
2012-06-11, 184.04, 192.51, 196.70, 192.37, 196.60, 3273300 
2012-07-19, 186.74, 195.34, 196.85, 192.97, 193.40, 10395400 
2012-07-18, 179.96, 188.25, 188.59, 183.55, 184.15, 8019500 
2012-01-19, 171.19, 180.52, 182.36, 180.35, 181.79, 8567200 
2012-01-18, 171.71, 181.07, 181.60, 179.50, 179.83, 4600600 
2012-01-17, 170.69, 180.00, 182.00, 179.32, 180.36, 6003400 
2012-07-10, 178.06, 186.26, 191.14, 185.60, 190.30, 4690300 
2012-07-13, 177.82, 186.01, 186.33, 183.03, 183.46, 3933000 
2012-07-12, 175.03, 183.09, 184.39, 181.85, 184.25, 4931300 
2012-01-13, 169.90, 179.16, 179.61, 177.35, 179.48, 5279200 
2012-01-12, 171.22, 180.55, 181.91, 178.38, 181.86, 6881000 
2012-07-17, 175.57, 183.65, 186.29, 183.20, 185.73, 5158600 
2012-07-16, 176.66, 184.79, 186.10, 184.58, 185.58, 3144400 
2013-04-02, 207.57, 214.36, 214.71, 211.57, 212.92, 3116800 
2013-04-03, 205.92, 212.66, 214.89, 212.63, 214.32, 3128800 
2013-09-10, 182.44, 186.60, 187.65, 186.37, 187.20, 3149600 
2013-04-01, 205.65, 212.38, 213.50, 211.25, 212.80, 2144500 
2013-09-16, 188.85, 193.15, 194.81, 192.61, 193.70, 3902400 
2013-09-17, 187.88, 192.16, 194.15, 191.83, 193.42, 2930900 
2013-04-04, 204.62, 211.31, 212.93, 210.04, 212.77, 3709500 
2013-04-05, 202.78, 209.41, 209.84, 206.34, 209.10, 4148000 
2013-04-08, 202.69, 209.32, 209.32, 207.33, 209.07, 2351200 
2013-04-09, 202.59, 209.22, 210.00, 208.61, 209.56, 2577300 
2013-12-23, 179.13, 182.23, 182.93, 180.61, 181.05, 4079900 
2013-12-20, 176.96, 180.02, 182.00, 180.02, 180.12, 7653500 
2013-12-27, 181.93, 185.08, 186.50, 184.56, 185.84, 3381600 
2013-12-26, 182.19, 185.35, 185.56, 183.51, 183.56, 3325700 
2013-12-24, 180.10, 183.22, 183.50, 181.91, 181.96, 1613600 
2012-01-11, 172.89, 182.32, 182.81, 180.50, 180.73, 4110800 
2013-10-22, 171.07, 174.97, 175.57, 172.95, 173.35, 6977300 
2013-07-29, 190.89, 196.21, 197.19, 195.53, 196.83, 2113700 
2013-08-08, 183.74, 187.93, 189.87, 186.79, 189.45, 4547600 
2013-08-09, 183.64, 187.82, 189.16, 187.00, 188.00, 3249600 
2013-08-06, 185.81, 190.99, 192.51, 190.27, 192.26, 5938500 
2013-08-07, 184.36, 188.56, 189.93, 188.05, 189.60, 3901700 
2013-07-23, 189.69, 194.98, 196.43, 194.10, 194.21, 2863800 
2013-08-05, 190.19, 195.50, 195.88, 194.35, 195.16, 2490900 
2013-07-25, 191.87, 197.22, 197.83, 195.66, 196.30, 3014300 
2013-07-24, 191.27, 196.61, 197.30, 195.86, 195.95, 2957900 
2012-10-31, 186.76, 194.53, 196.41, 193.63, 194.80, 6052300 
2013-08-01, 190.50, 195.81, 197.17, 195.41, 196.65, 2877700 
2012-03-08, 190.22, 199.81, 199.99, 198.65, 199.24, 3145800 
2012-03-09, 190.99, 200.62, 201.10, 199.72, 199.98, 3178200 
2012-03-06, 187.79, 197.26, 199.64, 196.81, 199.14, 5214700 
2012-03-07, 188.28, 197.77, 198.57, 197.31, 198.09, 3346900 
2012-03-05, 191.03, 200.66, 201.19, 198.30, 198.36, 6938000 
2012-03-02, 189.27, 198.81, 198.89, 197.06, 197.10, 3727400 
2012-03-01, 188.05, 197.53, 198.47, 196.93, 197.23, 3560300 
2013-07-22, 188.82, 194.09, 195.79, 193.28, 193.40, 3398000 
2013-11-08, 176.93, 179.99, 180.08, 177.35, 178.83, 6275000 
2013-11-04, 176.25, 180.27, 180.80, 179.34, 179.90, 3483300 
2013-08-02, 189.86, 195.16, 195.50, 193.22, 195.50, 3874000 
2013-11-06, 176.14, 179.19, 179.75, 177.78, 177.91, 4560700 
2013-11-07, 176.94, 180.00, 181.39, 179.60, 179.60, 5219500 
2013-11-01, 175.24, 179.23, 180.34, 178.88, 179.81, 3644500 
2013-10-24, 173.84, 177.80, 177.89, 176.25, 176.43, 5533300 
2013-07-26, 191.99, 197.35, 197.37, 195.00, 196.59, 2485100 
2014-09-16, 192.96, 192.96, 193.57, 190.82, 191.25, 2561500 
2013-06-19, 196.46, 201.94, 205.03, 201.93, 204.44, 2846100 
2014-09-29, 189.64, 189.64, 189.96, 188.12, 188.51, 2336300 
2014-09-24, 192.31, 192.31, 192.45, 189.88, 191.00, 3082600 
2014-09-25, 189.01, 189.01, 192.50, 188.97, 192.05, 4151400 
2014-09-26, 190.06, 190.06, 190.33, 188.61, 188.93, 2493900 
2014-09-22, 193.11, 193.11, 194.14, 192.63, 193.72, 3318000 
2014-09-23, 191.62, 191.62, 193.07, 191.52, 192.75, 3301800 
2014-09-10, 191.54, 191.54, 192.15, 190.10, 190.12, 2764000 
2013-01-18, 187.52, 194.47, 195.00, 193.80, 194.03, 4559600 
2013-01-10, 185.99, 192.88, 192.96, 191.28, 192.65, 3608100 
2013-01-11, 187.50, 194.45, 195.00, 192.90, 194.15, 3880400 
2013-01-16, 185.71, 192.59, 193.18, 191.35, 192.00, 2962900 
2013-01-17, 186.73, 193.65, 194.46, 193.24, 193.85, 3881600 
2013-01-14, 185.74, 192.62, 193.28, 191.75, 192.82, 4172200 
2013-01-15, 185.62, 192.50, 192.73, 190.39, 191.31, 4172100 
2012-08-14, 190.37, 198.29, 199.33, 197.72, 198.88, 2562300 
2012-08-15, 190.48, 198.40, 199.33, 197.92, 198.90, 2111800 
2012-08-16, 192.82, 200.84, 201.32, 198.12, 198.77, 2729500 
2012-08-17, 193.18, 201.22, 202.00, 200.66, 201.08, 2551800 
2012-08-10, 191.33, 199.29, 199.37, 197.24, 197.87, 2600500 
2013-10-02, 180.84, 184.96, 186.31, 184.41, 185.54, 3617100 
2013-10-01, 182.23, 186.38, 186.65, 184.65, 185.34, 2681200 
2012-08-13, 191.06, 199.01, 199.98, 197.79, 198.88, 2418300 
2014-01-17, 186.85, 190.09, 190.81, 187.86, 188.04, 7644600 
2013-10-09, 177.28, 181.32, 181.67, 179.10, 179.37, 4423500 
2013-10-08, 174.74, 178.72, 181.99, 178.71, 181.89, 5578300 
2013-05-16, 199.14, 204.69, 206.59, 204.00, 204.00, 4507000 
2012-12-07, 185.09, 191.95, 192.20, 190.11, 190.14, 4091300 
2013-05-17, 202.78, 208.44, 209.50, 204.99, 205.25, 5704100 
2013-05-14, 197.70, 203.21, 203.67, 202.08, 202.09, 3699700 
2014-02-18, 181.06, 183.19, 184.00, 182.32, 183.18, 4435200 
2014-02-19, 180.82, 182.95, 185.65, 182.41, 182.74, 4671500 
2013-11-05, 173.89, 177.85, 179.80, 177.71, 179.54, 6096800 
2014-02-14, 181.55, 183.69, 184.43, 180.99, 181.26, 4659900 
2014-02-10, 175.08, 177.14, 177.65, 176.25, 176.97, 3540400 
2014-02-11, 177.61, 179.70, 180.39, 176.80, 176.81, 4647300 
2014-02-12, 178.14, 180.24, 181.25, 179.26, 179.52, 3983000 
